url,ok,info,year,typ_prace,source_file
https://ec.europa.eu/info/sites/default/files/file_import/ip033_en_2.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
http://tass.ru/mezhdunarodnayapanorama/2636767,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://tass.ru/spec/refugee,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
http://www.welt.de/debatte/kommentare/article145852230/Die-EU-ist-einKlub-von-Egoistengeworden.html,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.dw.com/ru,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://cyberleninka.ru/article/n/evropeyskoeprostranstvo-svobody-bezopasnosti-i-pravosudiya-i-migratsionnyy-krizis-v-evrope/viewer,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://eumigrationlawblog.eu/a-new-common-european-approach-to-search-and-rescue-entrenchingproactive-containment/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.consilium.europa.eu/sk/policies/eu-migration-policy/eu-asylum-reform/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.ceps.eu/ceps-publications/what-role-eu-un-negotiations-global-compact-migration/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://cyberleninka.ru/article/n/evropeyskoe-prostranstvo-svobody-bezopasnosti-i-pravosudiya-imigratsionnyy-krizis-v-evrope/viewer,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.europarl.europa.eu/RegData/etudes/BRIE/2017/614638/EPRS_BRI,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.unhcr.org/protection/detention/53aa929f6/beyond-detention-global-strategy-supportgovernments-end-detention-asylum.html,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.hrw.org/news/2021/06/16/planaction-twenty-steps-protect-people-move-along-central-mediterranean-route,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://frontex.europa.eu/assets/Publications/Risk_Analysis/Risk_Analysis/Risk_Analysis_for_2018.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.ustavnysud.sk/docDownload/9d3c7f38-8a20-48bf-89fb-,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.europarl.europa.eu/factsheets/sk/sheet/151/asylum-policy,1,HTTP 202,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.unhcr.org/sk/215-skzdrojedohovorydohovor-o-pravnom-postaveniutecencov-html.html,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://frontex.europa.eu/assets/Publications/Risk_Analysis/Risk_Analysis/Risk_Analys,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.employment.gov.sk/sk/informacie-cudzincov/azyldoplnkova-ochrana/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.unhcr.org/protection/detention/53aa929f6/beyond-detention-globalstrategy-support-governments-end-detention-asylum.html,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.consilium.europa.eu/en/meetings/european-council/2018/06/28-29/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.ceps.eu/ceps-publications/what-role-eu-un-negotiations-global-compactmigration/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.unhcr.org/refugee-status-determination.html,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://eurlex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2010:083:FULL:EN:PDF,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://eur-lex.europa.eu/legal-content/EN/LSU/?uri=CELEX:32013R0604,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://inosmi.ru/20160201/235237856.html,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://pressto.amu.edu.pl/index.php/r/article/view/25697,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://carnegieeurope.eu/2016/02/04/how-refugeecrisis-will-reshape-eu-pub-62650,0,HTTP 403,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://carnegieeurope.eu/2018/04/03/eu-remains-unprepared-for-next-migration-crisispub-75965,0,HTTP 403,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://uainkrakow.pl/ochronamiedzynarodowa-czym-sie-rozni-status-uchodzcy-i-ochrona-uzupelniajaca/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://eumigrationlawblog.eu/a-new-common-european-approach-to-,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://essay.utwente.nl/66008/1/Osthues_BA_MB.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.hrw.org/news/2021/06/16/plan-action-twenty-steps-protect-people-movealong-central-mediterranean-route,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
http://www.welt.de/debatte/kommentare/article145852230/Die-EU-ist-einKlub-vonEgoisten-geworden.html,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://cyberleninka.ru/article/n/evropeyskoe-prostranstvo-svobody-bezopasnosti-ipravosudiya-i-migratsionnyy-krizis-v-evrope/viewer,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/prokofiiev,bakalarka.txt"
https://www.platy.sk/analyzy/aky-je-rozdielmedzi-priemerom-a-medianom-platu-a-preco-by-ste-ho-mali-poznat/50543,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.azzz.sk/zvysovanie-minimalnej-mzdy-sa-moze-negativneodzrkadlit-na-zamestnanosti-p1123.htm,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.ruzsr.sk/media/42e2899a-abd0-420e-a4c7001aaa8818a3.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://link.springer.com/article/10.1186/s40173-018-0104-x,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://link.springer.com/article/10.1186/21939039-2-17,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.mfsr.sk/files/archiv/45/Aky-vplyv-ma-zvysovanie-minimalnej-mzdy-nazamestnanost.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://fairmodel.econ.yale.edu/ec438/card1.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://davidcard.berkeley.edu/papers/reanal-ff-nj.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://countryeconomy.com/national-minimum-wage/czech-republic,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.econstor.eu/bitstream/10419/83311/1/597736146.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.tandfonline.com/doi/full/10.1080/1406099X.2021.1917844,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://countryeconomy.com/nationalminimum-wage/hungary,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.econstor.eu/bitstream/10419/199040/1/dice-report-2018-450000000004800.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.ilo.org/resource/13-short-history,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.trend.sk/trend-archiv/rastminimalnej-mzdy-ohrozuje-najma-jednu-skupinu-pracovnikov,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.pracujucachudoba.sk/storage/app/media/na_stiahnutie/Koniecn%C3%ADzkym-mzd%C3%A1m-2019.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
"https://ekonomista.pte.pl/Does-minimum-wageaffect-inflation-,156331,0,2.html",1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.sciencedirect.com/science/article/abs/pii/S0165176515004292?via%3Dihu,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.minimalnamzda.sk/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.journals.uchicago.edu/doi/10.1086/702650,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://wol.iza.org/articles/employment-effects-of-minimum-wages/long,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.nber.org/system/files/working_papers/w5224/w5224.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://pubs.aeaweb.org/doi/pdfplus/10.1257/aer.90.5.1362,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://stats.oecd.org/Index.aspx?QueryId=120152,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.mfsr.sk/files/archiv/priloha-stranky/20284/59/Komentar_TW.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://countryeconomy.com/nationalminimum-wage/poland,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.worldscientific.com/doi/10.1142/S0217590822500503,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.sciencedirect.com/science/article/abs/pii/S0927537116303487?via%3Dihu,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://fsev.tnuni.sk/fileadmin/studenti/zaverecne_prace/3-FSEV001_Smernica_zaverecne_prace_BP_DP_rev10.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://onlinelibrary.wiley.com/doi/10.1111/coep.12099,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://countryeconomy.com/nationalminimum-wage/slovakia,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://ec.europa.eu/eurostat/databrowser/view/tesem010/default/table?lang=en,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://ec.europa.eu/eurostat/databrowser/view/teicp000/default/table?lang=en,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://ec.europa.eu/eurostat/databrowser/view/tec00118/default/table?lang=en,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://ec.europa.eu/eurostat/databrowser/view/PRC_HICP_MIDX__custom_5411278/d,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://ec.europa.eu/eurostat/databrowser/view/tesem160/default/table?lang=en,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://ec.europa.eu/eurostat/databrowser/view/earn_mw_cur/default/table?lang=en,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://ec.europa.eu/eurostat/databrowser/view/tps00203/default/table,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.minimalnamzda.sk/narocnosti.php,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://slovak.statistics.sk/wps/portal/ext/products/informationmessages/inf_sprava_deta,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://jssidoi.org/jesi/article/1002,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.ceeol.com/search/article-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.vszp.sk/platitelia/platenie-poistneho/oznamenia-zmeny/zmeny-od-0101.2024/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.sciencedirect.com/science/article/abs/pii/S092753710000021X?via%3Dihu,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://www.slov-lex.sk/pravnepredpisy/SK/ZZ/2001/311/vyhlasene_znenie.html#predpis.cast-stvrta,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/petrikova,diplomovka.txt"
https://doi.org/10.35784/acs-2022-22,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1016/j.ijhcs.2021.102583,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.33395/sinkron.v8i1.12037,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1007/978-3-030-23535-2_34,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.24176/bmaj.v5i2.7905,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.53697/emak.v4i3.1347,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1145/2736277.2741117,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1145/1107622.1107649,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1007/978-3-658-02541-0_34,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.22214/ijraset.2023.57814,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.4067/S0718-18762019000100103,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.46852/0424-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.61166/interkoneksi.v2i1.17,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1016/j.ijhcs.2013.09.006,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1145/3236683,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.3389/fcomp.2024.1368860,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.55324/josr.v2i5.827,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.5753/washes.2023.229730,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1504/IJEMR.2019.100701,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1007/978-3-030-44440-2_3,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1109/IC3IoT60841.2024.10550373,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.21512/emacsjournal.v6i2.11555,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.21512/commit.v18i1.9308,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1109/ICST47872.2019.9166579,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://www.marketvision.sk/blog/prieskum-vyvoj-online-nakupov-na-slovensku,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.24182/2073-9885-2023-16-4-77-86,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1007/978-3-642-39253-5_15,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1109/ICADEIS49811.2020.9277343,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1007/978-3-031-35702-2_7,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.1201/9781420049107-48,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
https://doi.org/10.48550/ARXIV,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/rescak,diplomovka.txt"
http://dx.doi.org/10.1126/science.1132362,0,HTTP 403,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.butlavavrba.sk/montessori-materska-a-zakladna-skola/,0,HTTP 404,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://dx.doi.org/10.1086/428885,0,HTTP 403,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/polarizovana-,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/senzitivne-obdobia,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/absorbujuca-mysel,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/normalizacia,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/pripraveneprostredie,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/montessori-material,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/pohyb,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/sloboda,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/pomoz-miaby-som-to-urobil-sam,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/vnutorna-motivacia,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/vekovozmiesana-skupina-deti,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/montessori/montessori-pedagogika/vyznamvychovy-a-vzdelavania,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
http://www.montessoria.sk/uvod,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/glosova,bakalarka.txt"
https://techterms.com/definition/framework,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/vago,bakalarka.txt"
https://github.com/TatkoSmollko/bachelorProject.git,0,HTTP 404,2021,bakalarka,"/Users/basic/PriDav/prace/vago,bakalarka.txt"
http://www.filadelfi.sk/search.php,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/klackova,diplomovka.txt"
http://www.uzis.cz/zpravy/aktualni-verze-mkn-10-crke,0,HTTP 404,2020,bakalarka,"/Users/basic/PriDav/prace/chladna,bakalarka.txt"
http://www.slovenskypacient.sk/starecka-demencia-priznaky.prejavy-starostlivostginko-/lecitin-Guarana.sk,0,HTTP 404,2021,bakalarka,"/Users/basic/PriDav/prace/sismicova,bakalarka.txt"
http://monitoringmsp.sk/wp-content/uploads/2021/11/Sprava-o-stave-MSP-2020_final-1.pdf,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.worldbank.org/en/topic/smefinance,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://ec.europa.eu/info/fundingtenders/funding-opportunities/funding-programmes/overview-funding-programmes/european-structural-andinvestment-funds_sk,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.mfsr.sk/sk/medzinarodnevztahy/medzinarodne-institucie/medzinarodne-financne-institucie/europsky-investicny-fond-eif/europskyinvesticny-fond-eif.html,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.eif.org/news_centre/publications/Jeremie_leaflet_files/jeremie_leaflet_sk.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.mfsr.sk/sk/medzinarodnevztahy/medzinarodne-institucie/medzinarodne-financne-institucie/europska-investicna-banka-eib/europskainvesticna-banka-eib.html,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://ec.europa.eu/growth/access-finance/data-andsurveys-safe_en,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/jobs-and-economy-during-coronaviruspandemic/supporting-european-businesses-during-pandemic_sk,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
http://monitoringmsp.sk/wp-content/uploads/2020/06/Prehľad-a-porovnanie-opatreníprijatých-pre-MSP-v-dôsledku-pandémie-COVID-19-v-SR-a-vo-svete.pdf,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
http://monitoringmsp.sk/wp-content/uploads/2022/03/Audit-hodnotenia-uplatňovaniaprincípov-SBAfE-na-Slovensku-v-r.2020.pdf,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.europarl.europa.eu/news/sk/press-room/20210422IPR02604/parlament-schvalil-vyskumnyprogram-horizont-europa-na-roky-2021-2027,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
